090813.035727.493,34.08302,139.52866,0.189,-0.4,2009-08-13 03:57:28,LF_ILF,53
090813.031720.621,34.08136,139.52644,0.234,-0.1,2009-08-13 03:17:14,LF_ILF,53
090813.024237.479,34.08172,139.52643,0.112,0,2009-08-13 02:42:36,LF_ILF,53
090813.022906.686,34.08344,139.52673,0.984,-0.2,2009-08-13 02:29:08,LF_ILF,53
090813.015554.546,34.08437,139.52771,0.629,-0.2,2009-08-13 01:56:00,LF_ILF,53
090813.014909.180,34.08328,139.52498,0.519,0,2009-08-13 01:49:08,LF_ILF,53
090813.005121.898,34.08393,139.52576,0.711,-0.3,2009-08-13 00:51:24,LF_ILF,53
090813.004518.517,34.08263,139.52759,0.962,0,2009-08-13 00:45:31,LF_ILF,53
090813.001338.175,34.08313,139.52667,0.641,0.1,2009-08-13 00:13:37,LF_ILF,53
090812.234753.292,34.08213,139.52556,0.235,-0.3,2009-08-12 23:47:51,LF_ILF,53
090812.233522.905,34.08197,139.52573,1.118,-0.1,2009-08-12 23:35:21,LF_ILF,53
090812.231930.375,34.08272,139.52592,0.431,-0.1,2009-08-12 23:19:29,LF_ILF,53
090812.215450.895,34.08339,139.52795,0.607,-0.4,2009-08-12 21:56:00,LF_ILF,53
090812.214844.958,34.08283,139.52554,0.389,0,2009-08-12 21:48:43,LF_ILF,53
090812.214226.415,34.0811,139.52814,0.455,0,2009-08-12 21:42:25,LF_ILF,53
090812.212919.576,34.08349,139.5275,0.126,0.1,2009-08-12 21:29:30,LF_ILF,53
090812.212805.739,34.08419,139.52705,1.151,0.2,2009-08-12 21:28:08,LF_ILF,53
090812.212413.807,34.0839,139.52634,0.926,0,2009-08-12 21:24:12,LF_ILF,53
090812.211215.961,34.08226,139.52597,0.518,-0.1,2009-08-12 21:12:39,LF_ILF,53
090812.201826.628,34.08468,139.5285,0.411,0.1,2009-08-12 20:18:26,LF_ILF,53
090812.201321.896,34.08292,139.52602,0.274,-0.2,2009-08-12 20:13:21,LF_ILF,53
090812.191617.379,34.08237,139.5282,0.796,-0.5,2009-08-12 19:16:17,LF_ILF,53
090812.191135.088,34.08402,139.52681,0.303,-0.2,2009-08-12 19:11:36,LF_ILF,53
090812.191127.902,34.08141,139.52625,0.531,-0.2,2009-08-12 19:11:20,LF_ILF,53
090812.190234.912,34.08192,139.52684,0.533,-0.1,2009-08-12 19:02:35,LF_ILF,53
090812.184626.170,34.08317,139.52856,0.506,-0.1,2009-08-12 18:46:25,LF_ILF,53
090812.183839.479,34.08376,139.52921,1.116,-0.3,2009-08-12 18:38:44,LF_ILF,53
090812.183102.003,34.08305,139.52875,1.023,0.3,2009-08-12 18:31:01,LF_ILF,53
090812.181458.969,34.08366,139.52602,0.567,0.3,2009-08-12 18:14:58,LF_ILF,53
090812.174235.650,34.08247,139.52922,0.107,0,2009-08-12 17:42:42,LF_ILF,53
090812.174009.434,34.08292,139.52827,0.481,-0.1,2009-08-12 17:40:09,LF_ILF,53
090812.172214.715,34.08277,139.52705,0.34,-0.2,2009-08-12 17:22:14,LF_ILF,53
090812.171807.135,34.08414,139.52652,0.482,0.2,2009-08-12 17:18:08,LF_ILF,53
090812.171338.905,34.08212,139.52914,0.706,0.1,2009-08-12 17:13:41,LF_ILF,53
090812.170706.559,34.08358,139.52704,0.658,0.1,2009-08-12 17:07:08,LF_ILF,53
090812.161721.642,34.08341,139.52611,0.764,0,2009-08-12 16:17:20,LF_ILF,53
090812.142036.416,34.08439,139.52692,0.749,0,2009-08-12 14:20:40,LF_ILF,53
090812.141107.592,34.08283,139.52892,0.062,-0.2,2009-08-12 14:11:13,LF_ILF,53
090812.140508.932,34.08298,139.52927,0.883,0.1,2009-08-12 14:05:14,LF_ILF,53
090812.133902.177,34.08354,139.53085,0.876,0,2009-08-12 13:39:00,LF_ILF,53
090812.133729.628,34.08337,139.52835,0.523,0,2009-08-12 13:37:35,LF_ILF,53
090812.130232.855,34.08281,139.52489,0.202,0,2009-08-12 13:02:34,LF_ILF,53
090812.130013.364,34.08288,139.52837,0.996,-0.1,2009-08-12 13:00:12,LF_ILF,53
090812.123502.848,34.08377,139.52664,0.517,0,2009-08-12 12:34:40,LF_ILF,53
090812.123149.562,34.08256,139.52623,0.246,-0.1,2009-08-12 12:31:48,LF_ILF,53
090812.120515.687,34.08408,139.52692,0.398,0.1,2009-08-12 12:05:14,LF_ILF,53
090812.120058.036,34.08385,139.52905,0.948,0,2009-08-12 12:00:58,LF_ILF,53
090812.120034.807,34.08332,139.52682,0.618,0.2,2009-08-12 12:00:36,LF_ILF,53
090812.115156.502,34.08082,139.52672,0.097,0.1,2009-08-12 11:51:55,LF_ILF,53
090812.111100.187,34.08373,139.52539,1.578,0.2,2009-08-12 11:11:18,LF_ILF,53
090812.105333.777,34.0836,139.52742,0.69,-0.2,2009-08-12 10:53:47,LF_ILF,53
090812.104433.640,34.0828,139.52394,1.283,0.1,2009-08-12 10:44:43,LF_ILF,53
090812.103404.421,34.08437,139.52541,0.696,0,2009-08-12 10:34:03,LF_ILF,53
090812.102428.000,34.08264,139.52646,0.387,0,2009-08-12 10:24:54,LF_ILF,53
090812.084314.303,34.08406,139.52541,1.001,0.2,2009-08-12 08:43:13,LF_ILF,53
090812.083715.000,34.08285,139.52499,0.547,0,2009-08-12 08:37:21,LF_ILF,53
090812.075836.383,34.08213,139.52571,0.168,-0.1,2009-08-12 07:58:35,LF_ILF,53
090812.073510.784,34.08301,139.5274,0.318,0.1,2009-08-12 07:35:09,LF_ILF,53
090812.072554.665,34.08316,139.52827,0.673,0,2009-08-12 07:25:55,LF_ILF,53
090812.072413.737,34.08332,139.5267,0.37,-0.1,2009-08-12 07:24:06,LF_ILF,53
090812.064051.933,34.0831,139.52771,0.243,-0.2,2009-08-12 06:40:50,LF_ILF,53
090812.060220.323,34.08287,139.52541,0.381,-0.1,2009-08-12 06:02:10,LF_ILF,53
090812.051355.977,34.0853,139.52406,1.362,0,2009-08-12 05:13:55,VT,53
090812.042855.471,34.08152,139.52972,0.628,0,2009-08-12 04:29:01,LF_ILF,53
090812.041454.083,34.08228,139.52483,0.335,-0.3,2009-08-12 04:14:53,VT,53
090812.040737.000,34.08356,139.52675,0.163,-0.3,2009-08-12 04:08:07,LF_ILF,53
090812.034940.051,34.08321,139.52554,0.716,0.1,2009-08-12 03:49:43,LF_ILF,53
090812.022505.341,34.08328,139.52766,0.686,0.2,2009-08-12 02:25:04,VT,53
090812.014113.166,34.08192,139.52554,0.299,-0.1,2009-08-12 01:41:11,LF_ILF,53
090812.013146.515,34.0829,139.52718,0.384,-0.1,2009-08-12 01:31:45,LF_ILF,53
090812.012622.278,34.0842,139.52713,0.583,0,2009-08-12 01:26:20,LF_ILF,53
090812.010712.152,34.08444,139.52444,0.704,0.2,2009-08-12 01:07:11,LF_ILF,53
090812.004539.831,34.08346,139.52519,0.601,0,2009-08-12 00:45:38,LF_ILF,53
090811.235032.181,34.08189,139.52837,0.354,-0.2,2009-08-11 23:50:35,LF_ILF,53
090811.234425.750,34.08247,139.52904,0.054,-0.2,2009-08-11 23:44:13,LF_ILF,53
090811.234237.865,34.08197,139.52725,0.132,0,2009-08-11 23:42:36,LF_ILF,53
090811.231126.622,34.08236,139.52432,0.523,0,2009-08-11 23:11:26,LF_ILF,53
090811.230343.932,34.08309,139.52637,0.035,0.1,2009-08-11 23:03:43,LF_ILF,53
090811.230254.448,34.08374,139.52592,0.353,0,2009-08-11 23:02:59,LF_ILF,53
090811.225416.048,34.0828,139.52521,0.155,-0.3,2009-08-11 22:54:17,LF_ILF,53
090811.225340.090,34.08185,139.52646,0.254,-0.2,2009-08-11 22:53:43,VT,53
090811.225244.069,34.08185,139.52647,0.075,0.1,2009-08-11 22:52:42,LF_ILF,53
090811.224447.527,34.08113,139.52583,0.001,-0.3,2009-08-11 22:45:03,LF_ILF,53
090811.224433.974,34.0816,139.52782,0.113,-0.4,2009-08-11 22:44:34,LF_ILF,53
090811.220750.000,34.08151,139.5258,0.349,-0.2,2009-08-11 22:07:54,LF_ILF,53
090811.215001.003,34.08324,139.52693,0.218,-0.2,2009-08-11 21:50:06,LF_ILF,53
090811.214936.144,34.08075,139.52705,0.207,0.1,2009-08-11 21:49:31,LF_ILF,53
090811.214140.957,34.08237,139.52614,0.274,0.1,2009-08-11 21:41:44,LF_ILF,53
090811.213331.534,34.08142,139.52647,0.536,0.1,2009-08-11 21:33:27,LF_ILF,53
090811.213151.881,34.08111,139.52809,0.041,-0.3,2009-08-11 21:32:44,LF_ILF,53
090811.212739.326,34.08145,139.52867,0.034,-0.3,2009-08-11 21:27:48,LF_ILF,53
090811.212431.964,34.08246,139.52792,0.443,-0.3,2009-08-11 21:24:38,LF_ILF,53
090811.212331.023,34.08155,139.52702,0.014,-0.2,2009-08-11 21:23:18,LF_ILF,53
090811.212219.809,34.08331,139.52669,0.244,-0.1,2009-08-11 21:22:25,LF_ILF,53
090811.212024.658,34.08188,139.52757,0.7,0.1,2009-08-11 21:20:29,LF_ILF,53
090811.211411.000,34.0827,139.52609,0.213,-0.2,2009-08-11 21:14:21,LF_ILF,53
090811.211349.754,34.08284,139.52664,0.466,-0.1,2009-08-11 21:13:37,LF_ILF,53
090811.211149.756,34.08198,139.52565,0.097,0,2009-08-11 21:11:48,LF_ILF,53
090811.210619.451,34.08202,139.52771,0.123,0,2009-08-11 21:06:17,LF_ILF,53
090811.205935.000,34.0824,139.52963,0.217,0.3,2009-08-11 21:00:04,LF_ILF,53
090811.205447.782,34.08317,139.52754,0.362,0,2009-08-11 20:54:48,LF_ILF,53
090811.202849.178,34.08278,139.52621,0.543,0.1,2009-08-11 20:28:48,LF_ILF,53
090811.200851.209,34.08271,139.52477,0.332,0,2009-08-11 20:08:53,LF_ILF,53
090811.200655.000,34.08201,139.52557,0.351,-0.1,2009-08-11 20:07:00,LF_ILF,53
090811.200127.393,34.08063,139.52493,0.197,-0.4,2009-08-11 20:01:28,LF_ILF,53
090811.195958.363,34.08177,139.52512,0.762,0,2009-08-11 19:59:57,LF_ILF,53
090811.195554.615,34.0819,139.52579,0.185,0.2,2009-08-11 19:55:56,LF_ILF,53
090811.192524.409,34.08301,139.5266,0.42,0.1,2009-08-11 19:25:23,LF_ILF,53
090811.191425.886,34.08326,139.52657,0.392,-0.2,2009-08-11 19:14:24,LF_ILF,53
090811.191205.697,34.08113,139.52481,0.214,-0.1,2009-08-11 19:12:08,LF_ILF,53
090811.191000.236,34.08306,139.52834,0.761,0.1,2009-08-11 19:10:02,LF_ILF,53
090811.190703.589,34.08155,139.52708,0.055,-0.1,2009-08-11 19:06:59,LF_ILF,53
090811.184231.691,34.08208,139.52824,0.04,-0.3,2009-08-11 18:42:32,LF_ILF,53
090811.184010.362,34.08102,139.52567,0.101,-0.3,2009-08-11 18:40:20,LF_ILF,53
090811.183543.439,34.08201,139.52698,0.158,0.1,2009-08-11 18:35:46,LF_ILF,53
090811.182148.213,34.08293,139.52533,0.246,-0.1,2009-08-11 18:21:43,LF_ILF,53
090811.180336.126,34.08392,139.52798,0.038,-0.2,2009-08-11 18:03:41,LF_ILF,53
090811.180258.858,34.08062,139.52586,0.208,0,2009-08-11 18:02:57,LF_ILF,53
090811.174616.715,34.08288,139.52834,0.269,0.1,2009-08-11 17:46:21,LF_ILF,53
090811.174314.758,34.08224,139.52705,0.191,-0.1,2009-08-11 17:43:18,LF_ILF,53
090811.172602.144,34.08175,139.5235,0.427,0,2009-08-11 17:26:04,LF_ILF,53
090811.171851.701,34.08186,139.5267,0.102,0,2009-08-11 17:18:51,LF_ILF,53
090811.170615.866,34.08203,139.52557,0.093,-0.2,2009-08-11 17:06:21,LF_ILF,53
090811.170408.694,34.08058,139.52718,0.641,0.3,2009-08-11 17:04:08,LF_ILF,53
090811.170137.473,34.08058,139.52733,0.085,-0.3,2009-08-11 17:01:28,LF_ILF,53
090811.165835.703,34.08286,139.52655,0.583,0,2009-08-11 16:58:39,LF_ILF,53
090811.165539.998,34.08172,139.52505,0.135,0.2,2009-08-11 16:55:39,LF_ILF,53
090811.164829.617,34.08255,139.52603,0.186,-0.1,2009-08-11 16:48:27,LF_ILF,53
090811.160308.473,34.08067,139.52673,0.338,-0.2,2009-08-11 16:03:11,LF_ILF,53
090811.155717.370,34.08132,139.52809,0.461,0,2009-08-11 15:57:10,LF_ILF,53
090811.154936.195,34.08098,139.52998,0.733,-0.1,2009-08-11 15:49:42,LF_ILF,53
090811.153542.826,34.08216,139.52681,0.191,-0.1,2009-08-11 15:35:41,LF_ILF,53
090811.153344.097,34.08032,139.52771,0.023,-0.3,2009-08-11 15:33:48,LF_ILF,53
090811.142124.267,34.08244,139.52486,0.394,-0.2,2009-08-11 14:21:12,LF_ILF,53
090811.142045.633,34.08212,139.52692,0.435,-0.5,2009-08-11 14:20:53,LF_ILF,53
090811.141137.000,34.08216,139.5271,0.832,-0.1,2009-08-11 14:11:39,LF_ILF,53
090811.134850.574,34.08081,139.52744,0.223,-0.3,2009-08-11 13:48:52,LF_ILF,53
090811.134716.556,34.08073,139.52795,0.255,-0.3,2009-08-11 13:47:17,LF_ILF,53
090811.134339.328,34.08043,139.52599,0.247,-0.3,2009-08-11 13:43:28,LF_ILF,53
090811.134041.779,34.08133,139.52507,0.052,-0.3,2009-08-11 13:40:49,LF_ILF,53
090811.132630.632,34.08202,139.52872,0.054,-0.1,2009-08-11 13:26:33,VT,53
090811.132010.437,34.08246,139.528,0.657,-0.1,2009-08-11 13:20:08,LF_ILF,53
090811.131910.932,34.08243,139.526,0.577,-0.3,2009-08-11 13:19:17,LF_ILF,53
090811.131632.527,34.08263,139.52794,0.432,0,2009-08-11 13:16:33,LF_ILF,53
090811.125921.861,34.08163,139.52805,0.463,-0.3,2009-08-11 12:59:13,LF_ILF,53
090811.123226.988,34.08157,139.5265,0.036,0.1,2009-08-11 12:32:27,LF_ILF,53
090811.121557.676,34.08159,139.52975,0.235,0,2009-08-11 12:16:03,LF_ILF,53
090811.114904.486,34.08199,139.52576,0.417,-0.5,2009-08-11 11:49:11,LF_ILF,53
090811.114728.656,34.08288,139.5253,0.642,-0.4,2009-08-11 11:47:27,VT,53
090811.113608.029,34.08264,139.52684,0.587,-0.1,2009-08-11 11:36:58,LF_ILF,53
090811.113101.394,34.08214,139.52786,0.04,-0.5,2009-08-11 11:31:25,LF_ILF,53
090811.112835.519,34.08183,139.52696,0.314,-0.2,2009-08-11 11:28:38,LF_ILF,53
090811.112522.288,34.08165,139.52753,0.04,-0.4,2009-08-11 11:25:16,LF_ILF,53
090811.112018.593,34.08192,139.52686,0.421,-0.3,2009-08-11 11:20:29,LF_ILF,53
090811.110844.443,34.08246,139.52663,0.309,-0.3,2009-08-11 11:10:00,LF_ILF,53
090811.105732.522,34.08238,139.52858,1.639,0.4,2009-08-11 10:57:31,VT,53
090811.105614.743,34.08327,139.52708,0.724,0.5,2009-08-11 10:56:17,VT,53
090811.095305.392,34.08292,139.52945,0.454,0,2009-08-11 09:53:34,LF_ILF,53
090811.094611.340,34.08146,139.52643,0.244,-0.2,2009-08-11 09:46:10,LF_ILF,53
090811.091746.318,34.08255,139.52608,0.222,-0.2,2009-08-11 09:18:03,LF_ILF,53
090811.091315.581,34.08172,139.52658,0.197,-0.2,2009-08-11 09:12:53,LF_ILF,53
090811.090556.872,34.0829,139.52704,0.744,-0.1,2009-08-11 09:05:32,LF_ILF,53
090811.090120.000,34.0815,139.52676,0.196,-0.2,2009-08-11 09:01:21,LF_ILF,53
090811.085652.198,34.08164,139.52617,0.027,-0.5,2009-08-11 08:57:04,LF_ILF,53
090811.084604.677,34.08176,139.52547,0.077,-0.5,2009-08-11 08:46:09,LF_ILF,53
090811.083016.000,34.08239,139.52629,0.726,0,2009-08-11 08:30:15,LF_ILF,53
090811.083008.501,34.08278,139.52661,0.486,-0.4,2009-08-11 08:30:11,LF_ILF,53
090811.082350.138,34.08282,139.52654,0.436,0.1,2009-08-11 08:23:47,LF_ILF,53
090811.081737.137,34.08183,139.5267,0.171,-0.4,2009-08-11 08:17:36,LF_ILF,53
090811.081256.998,34.08163,139.52629,0.283,-0.1,2009-08-11 08:13:29,LF_ILF,53
090811.080350.790,34.08187,139.52682,0.163,-0.3,2009-08-11 08:03:48,LF_ILF,53
090811.080240.960,34.08161,139.52698,0.273,-0.3,2009-08-11 08:02:40,LF_ILF,53
090811.075811.795,34.08164,139.52742,0.515,-0.2,2009-08-11 07:58:16,VT,53
090811.074506.742,34.08143,139.5284,0.046,-0.2,2009-08-11 07:44:48,LF_ILF,53
090811.074054.189,34.08273,139.52884,0.208,-0.4,2009-08-11 07:40:43,LF_ILF,53
090811.073952.865,34.08048,139.52899,0.108,-0.1,2009-08-11 07:39:51,LF_ILF,53
090811.073054.467,34.0812,139.52779,0.003,-0.3,2009-08-11 07:30:59,LF_ILF,53
090811.072224.000,34.081,139.52824,0.019,-0.1,2009-08-11 07:22:27,LF_ILF,53
090811.071237.060,34.08122,139.52859,0.417,0,2009-08-11 07:12:40,LF_ILF,53
090811.071216.270,34.08173,139.52888,0.274,0,2009-08-11 07:12:17,LF_ILF,53
090811.071148.435,34.08122,139.5302,0.03,-0.1,2009-08-11 07:11:34,LF_ILF,53
090811.070002.858,34.08269,139.5271,0.031,-0.3,2009-08-11 06:59:51,LF_ILF,53
090811.065219.340,34.08204,139.52669,0.309,-0.3,2009-08-11 06:52:18,LF_ILF,53
090811.065131.871,34.08224,139.52686,0.004,-0.5,2009-08-11 06:51:28,LF_ILF,53
090811.064205.000,34.08164,139.52618,0.029,-0.5,2009-08-11 06:42:05,LF_ILF,53
090811.063710.562,34.08228,139.52605,0.435,-0.2,2009-08-11 06:37:57,LF_ILF,53
090811.063616.121,34.08265,139.52811,0.033,-0.4,2009-08-11 06:36:19,LF_ILF,53
090811.062344.758,34.08233,139.52788,0.501,-0.3,2009-08-11 06:23:44,LF_ILF,53
090811.055911.532,34.08148,139.52702,0.197,-0.4,2009-08-11 05:59:08,LF_ILF,53
090811.051831.091,34.08201,139.52631,0.051,-0.1,2009-08-11 05:18:29,LF_ILF,53
090811.050403.490,34.08353,139.52638,0.044,-0.2,2009-08-11 05:03:49,LF_ILF,53
090811.044629.000,34.08263,139.52696,0.242,-0.1,2009-08-11 04:46:54,LF_ILF,53
090811.031226.172,34.08254,139.52631,0.787,-0.1,2009-08-11 03:12:25,LF_ILF,53
090811.025406.322,34.08181,139.52824,0.498,-0.5,2009-08-11 02:54:35,LF_ILF,53
090811.013431.031,34.08228,139.52901,0.343,-0.2,2009-08-11 01:34:30,VT,53
090811.011225.259,34.08219,139.52782,0.567,-0.3,2009-08-11 01:12:22,LF_ILF,53
090811.004056.609,34.08091,139.52769,0.55,-0.3,2009-08-11 00:40:54,LF_ILF,53
090811.002801.003,34.08062,139.52855,0.373,-0.3,2009-08-11 00:27:59,LF_ILF,53
090811.002645.196,34.08145,139.52765,0.546,-0.2,2009-08-11 00:26:41,LF_ILF,53
090810.223114.684,34.08349,139.52409,1.088,0.3,2009-08-10 22:31:14,VT,53
090810.215022.215,34.08247,139.52521,1.358,0.4,2009-08-10 21:50:22,LF_ILF,53
090810.214227.353,34.08249,139.52496,1.018,0.2,2009-08-10 21:42:26,LF_ILF,53
090810.212759.577,34.08341,139.52544,1.522,0.4,2009-08-10 21:27:59,LF_ILF,53
090810.204821.090,34.08314,139.52571,0.771,0,2009-08-10 20:48:19,LF_ILF,53
090810.204437.518,34.08211,139.52444,0.948,-0.3,2009-08-10 20:44:36,LF_ILF,53
090810.203324.912,34.08425,139.52602,1.134,0.1,2009-08-10 20:33:30,LF_ILF,53
090810.201606.590,34.08222,139.52402,1.351,0.2,2009-08-10 20:16:05,LF_ILF,53
090810.191134.118,34.08371,139.52859,0.611,0,2009-08-10 19:11:33,LF_ILF,53
090810.190157.358,34.08386,139.52583,1.062,0.1,2009-08-10 19:01:56,LF_ILF,53
090810.184712.000,34.08424,139.52393,1.031,0.2,2009-08-10 18:47:40,LF_ILF,53
090810.183928.974,34.08463,139.52682,0.842,-0.5,2009-08-10 18:39:28,LF_ILF,53
090810.174209.956,34.08404,139.52774,1.167,-0.1,2009-08-10 17:42:08,LF_ILF,53
090810.173645.458,34.08378,139.52757,0.655,0,2009-08-10 17:36:44,LF_ILF,53
090810.170459.874,34.08316,139.5237,1.337,0.1,2009-08-10 17:05:00,LF_ILF,53
090810.165514.838,34.08382,139.52649,0.906,0.1,2009-08-10 16:55:13,LF_ILF,53
090810.153224.610,34.0831,139.52724,0.878,-0.1,2009-08-10 15:32:23,LF_ILF,53
090810.152929.261,34.08252,139.52734,0.737,0,2009-08-10 15:29:28,LF_ILF,53
090810.152144.895,34.08324,139.52808,0.866,0,2009-08-10 15:21:45,LF_ILF,53
090810.143233.516,34.08353,139.52843,0.821,0.2,2009-08-10 14:32:33,LF_ILF,53
090810.131212.649,34.08302,139.52925,0.638,-0.1,2009-08-10 13:12:10,LF,53
090810.121353.436,34.0823,139.52823,0.706,0.1,2009-08-10 12:14:14,LF,53
090810.115606.300,34.08375,139.52705,0.884,0,2009-08-10 11:56:24,LF_ILF,53
090810.113207.385,34.08498,139.52505,0.976,0.2,2009-08-10 11:32:13,LF,53
090810.110618.593,34.08367,139.52727,0.991,0.3,2009-08-10 11:06:17,LF_ILF,53
090810.105418.041,34.08147,139.52623,0.622,-0.3,2009-08-10 10:54:30,VT,53
090810.095140.512,34.08211,139.52641,0.741,0.1,2009-08-10 09:51:41,LF_ILF,53
090810.094209.619,34.08245,139.52815,0.745,0,2009-08-10 09:42:15,VT,53
090810.092737.464,34.08827,139.52637,1.222,1.2,2009-08-10 09:27:36,VT,53
090810.091946.185,34.08248,139.52829,0.68,-0.3,2009-08-10 09:19:45,LF_ILF,53
090810.073130.739,34.08431,139.5276,1.114,0.2,2009-08-10 07:31:30,LF_ILF,53
090810.071243.436,34.08501,139.52982,0.65,0.1,2009-08-10 07:12:42,LF_ILF,53
090810.060454.905,34.08338,139.5255,1.067,-0.2,2009-08-10 06:05:36,LF_ILF,53
090810.060337.759,34.08508,139.52769,1.053,-0.1,2009-08-10 06:03:54,LF_ILF,53
090810.052241.000,34.08324,139.5275,1.315,0.1,2009-08-10 05:23:09,LF_ILF,53
090810.051557.219,34.08497,139.52797,1.072,0.1,2009-08-10 05:15:56,LF_ILF,53
090810.034350.131,34.08361,139.5262,1.108,0.2,2009-08-10 03:43:51,LF_ILF,53
090810.032659.889,34.08298,139.52641,0.971,-0.3,2009-08-10 03:28:10,LF_ILF,53
090810.031855.439,34.08298,139.53069,1.319,0.3,2009-08-10 03:18:54,LF_ILF,53
090810.013140.807,34.0836,139.52699,0.978,0.1,2009-08-10 01:31:39,LF_ILF,53
090810.010017.736,34.0822,139.52737,0.716,-0.5,2009-08-10 00:59:59,LF_ILF,53
090809.223544.284,34.08112,139.52844,0.46,-0.3,2009-08-09 22:35:31,LF_ILF,53
090809.222907.434,34.08277,139.52707,0.826,-0.1,2009-08-09 22:29:06,LF_ILF,53
090809.220529.760,34.08427,139.52693,0.735,0,2009-08-09 22:05:28,LF_ILF,53
090809.215352.000,34.08318,139.52734,1.22,0,2009-08-09 21:54:19,LF_ILF,53
090809.205818.802,34.08355,139.52771,1.149,-0.3,2009-08-09 20:58:52,LF_ILF,53
090809.205743.497,34.0849,139.52737,1.037,0.1,2009-08-09 20:58:07,LF_ILF,53
090809.173504.469,34.08323,139.52676,0.575,-0.2,2009-08-09 17:35:03,LF_ILF,53
090809.164715.666,34.0834,139.5239,1.173,0,2009-08-09 16:47:14,LF_ILF,53
090809.164316.294,34.08369,139.52757,1.007,0.2,2009-08-09 16:43:15,LF_ILF,53
090809.161136.932,34.08429,139.5248,1.027,0.2,2009-08-09 16:11:36,LF_ILF,53
090809.160223.773,34.08409,139.5274,0.994,-0.1,2009-08-09 16:02:29,LF_ILF,53
090809.154704.493,34.08365,139.52487,0.564,-0.1,2009-08-09 15:47:10,LF_ILF,53
090809.154123.767,34.08332,139.52498,1.313,0.1,2009-08-09 15:41:36,LF_ILF,53
090809.145043.349,34.08283,139.52632,0.935,0,2009-08-09 14:50:40,LF_ILF,53
090809.143704.043,34.08346,139.5251,1.051,0,2009-08-09 14:37:25,LF_ILF,53
090809.134850.217,34.08284,139.52768,0.738,0.1,2009-08-09 13:48:49,LF_ILF,53
090809.131637.196,34.08345,139.52725,0.949,0.2,2009-08-09 13:16:36,LF_ILF,53
090809.124749.472,34.08215,139.52652,0.625,0.1,2009-08-09 12:47:48,LF_ILF,53
090809.124539.116,34.08282,139.5289,0.9,0,2009-08-09 12:45:38,LF_ILF,53
090809.123733.826,34.08257,139.52495,0.905,0,2009-08-09 12:37:33,LF_ILF,53
090809.112521.107,34.08435,139.52618,0.898,0,2009-08-09 11:25:20,LF_ILF,53
090809.111102.444,34.08206,139.52617,1.026,0,2009-08-09 11:11:01,LF_ILF,53
090809.104907.856,34.08279,139.52707,0.547,-0.2,2009-08-09 10:49:07,LF_ILF,53
090809.103730.290,34.08313,139.52867,0.67,-0.4,2009-08-09 10:38:18,LF_ILF,53
090809.102028.072,34.08375,139.52698,0.94,-0.1,2009-08-09 10:20:38,LF_ILF,53
090809.101732.515,34.08169,139.52859,0.768,-0.1,2009-08-09 10:17:38,VT,53
090809.094321.964,34.08275,139.52702,0.567,0.1,2009-08-09 09:43:26,LF_ILF,53
090809.092402.894,34.08344,139.52708,0.785,0.2,2009-08-09 09:24:05,LF_ILF,53
090809.090129.527,34.08261,139.52478,0.996,0.2,2009-08-09 09:01:28,LF_ILF,53
090809.083847.076,34.08135,139.52701,0.979,0.1,2009-08-09 08:38:46,LF_ILF,53
090809.083520.145,34.08284,139.52518,1.035,-0.1,2009-08-09 08:35:27,LF_ILF,53
090809.082150.641,34.08284,139.52695,0.693,-0.4,2009-08-09 08:22:03,LF_ILF,53
090809.075843.846,34.08308,139.52858,0.317,0.1,2009-08-09 07:58:41,LF_ILF,53
090809.074321.968,34.08293,139.52681,0.695,-0.2,2009-08-09 07:43:20,LF_ILF,53
090809.073521.659,34.08159,139.52661,0.983,0.1,2009-08-09 07:35:38,LF_ILF,53
090809.070314.875,34.08355,139.52557,1.079,-0.5,2009-08-09 07:03:41,LF_ILF,53
090809.064615.000,34.08363,139.52687,0.801,-0.5,2009-08-09 06:47:03,LF_ILF,53
090809.064620.822,34.0833,139.52882,0.498,-0.4,2009-08-09 06:46:31,LF_ILF,53
090809.064530.266,34.08253,139.52715,0.623,-0.6,2009-08-09 06:45:28,LF_ILF,53
090809.061231.000,34.0831,139.52773,0.951,-0.1,2009-08-09 06:13:04,LF_ILF,53
090809.055858.883,34.08166,139.52786,1.155,-0.1,2009-08-09 05:58:58,LF_ILF,53
090809.053445.574,34.08429,139.52766,1.095,-0.3,2009-08-09 05:34:47,LF_ILF,53
090809.053303.663,34.08355,139.52792,0.491,-0.2,2009-08-09 05:33:02,LF_ILF,53
090809.050847.008,34.08369,139.52713,1.043,0.2,2009-08-09 05:08:46,LF_ILF,53
090809.050438.623,34.08301,139.52544,1.059,0.2,2009-08-09 05:04:37,LF_ILF,53
090809.045438.000,34.08353,139.52629,0.917,-0.2,2009-08-09 04:54:47,LF_ILF,53
090809.043007.060,34.08404,139.52773,1.067,0.2,2009-08-09 04:30:06,LF_ILF,53
090809.042350.943,34.08308,139.52757,1.305,0.1,2009-08-09 04:23:50,LF_ILF,53
090809.041648.458,34.08358,139.52538,1.239,0.2,2009-08-09 04:16:47,LF_ILF,53
090809.041342.063,34.08411,139.52721,0.886,-0.1,2009-08-09 04:14:07,LF_ILF,53
090809.034508.717,34.08303,139.52791,0.823,0,2009-08-09 03:45:08,LF_ILF,53
090809.034159.588,34.08351,139.52888,0.8,0,2009-08-09 03:42:17,LF_ILF,53
